상추,생육일,측정시간,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
case26,3,8,27.07166659,50.15666669,565.2,1.041638589,245.57000000000005,1121.14,18242.8136,35659.5025,0.0,0.0,0.0,0.0,18242.8136,35659.5025
case26,3,9,27.2916667,50.72166691,563.45,1.037213341,252.0,1373.14,18255.189999999995,53914.6925,0.0,0.0,0.0,0.0,18255.189999999995,53914.6925
case26,3,10,27.96166662,50.74499989,565.9166667,1.033134403,252.0,1625.14,18255.19000000001,72169.8825,0.0,0.0,0.0,0.0,18255.19000000001,72169.8825
case26,3,11,28.48333333,45.29666672,673.2333333,1.031389983,252.0,1877.14,18255.189999999988,90425.0725,0.0,0.0,0.0,0.0,18255.189999999988,90425.0725
case26,3,12,28.42499981,45.01000004,670.6,1.029696848,245.57,2122.71,18255.19,108680.2625,0.0,0.0,0.0,0.0,18255.19,108680.2625
case26,3,13,28.97833331,48.91500009,633.0,1.028901579,252.0,2374.71,18255.19,126935.4525,0.0,0.0,0.0,0.0,18255.19,126935.4525
case26,3,14,28.84333312,50.17500038,620.5833333,1.027913916,126.0,2500.71,18255.189999999988,145190.6425,0.0,0.0,0.0,0.0,18255.189999999988,145190.6425
case26,3,15,29.02833344,49.93500099,609.6,1.026207958,126.0,2626.71,18255.19,163445.8325,0.0,0.0,0.0,0.0,18255.19,163445.8325
case26,3,16,28.75333309,50.18833319,600.55,1.025579443,126.0,2752.71,18255.19,181701.0225,0.0,0.0,0.0,0.0,18255.19,181701.0225
case26,3,17,28.94833314,50.00499992,597.8166667,1.025258778,252.0,3004.71,18255.19,199956.2125,0.0,0.0,0.0,0.0,18255.19,199956.2125
case26,3,18,28.13500001,49.98499978,656.3833333,1.024938097,126.0,3130.71,9619.556899999996,209575.7694,0.0,0.0,0.0,0.0,9619.556899999996,209575.7694
case26,3,19,26.39999981,56.4916666,643.8666667,1.024784176,126.0,3256.71,12.376400000008289,209588.1458,0.0,0.0,0.0,0.0,12.376400000008289,209588.1458
case26,3,20,25.83999939,58.20666637,626.85,1.026515802,0.0,3256.71,0.0,209588.1458,0.0,0.0,0.0,0.0,0.0,209588.1458
case26,3,21,25.83999939,58.22000014,617.15,1.027875427,0.0,3256.71,0.0,209588.1458,0.0,0.0,0.0,0.0,0.0,209588.1458
case26,3,22,25.73833332,58.08333352,607.2,1.028529596,0.0,3256.71,0.0,209588.1458,0.0,0.0,0.0,0.0,0.0,209588.1458
case26,3,23,25.62166646,58.34499995,599.7,1.029337692,126.0,3382.71,0.0,209588.1458,0.0,0.0,0.0,0.0,0.0,209588.1458
case26,4,0,24.72500013,55.84666672,582.9,1.030517765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,4,1,24.43666646,57.42500006,577.9833333,1.03281373,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,4,2,24.07000027,59.17833335,573.3333333,1.033852702,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,4,3,24.12000046,59.50833321,569.7,1.035032751,119.57,245.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,4,4,23.76499993,56.64333312,557.0833333,1.035994798,0.0,245.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,4,5,23.87833296,58.88333308,554.4333333,1.036623295,126.0,371.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,4,6,24.00666666,54.87166691,544.7166667,1.03867559,126.0,497.57,4211.0701,4211.0701,0.0,0.0,0.0,0.0,4211.0701,4211.0701
case26,4,7,25.81166646,52.9483333,537.3333333,1.041022893,126.00000000000006,623.57,13023.066899999998,17234.137,0.0,0.0,0.0,0.0,13023.066899999998,17234.137
case26,4,8,27.12333326,51.31500003,534.8166667,1.039624765,245.57,869.14,17933.4036,35167.5406,0.0,0.0,0.0,0.0,17933.4036,35167.5406
case26,4,9,27.30666653,52.42500019,539.6166667,1.036084565,200.5600000000001,1069.7,18255.19,53422.7306,0.0,0.0,0.0,0.0,18255.19,53422.7306
case26,4,10,27.60666641,52.99999981,541.6666667,1.033275489,252.0,1321.7,18255.189999999995,71677.9206,0.0,0.0,0.0,0.0,18255.189999999995,71677.9206
case26,4,11,28.21500006,49.48166644,601.75,1.031082139,252.0,1573.7,18255.19,89933.1106,0.0,0.0,0.0,0.0,18255.19,89933.1106
case26,4,12,28.23666671,51.46666692,581.4833333,1.030158613,245.57,1819.27,18255.19,108188.3006,0.0,0.0,0.0,0.0,18255.19,108188.3006
case26,4,13,28.54000015,52.13833345,560.5,1.028375673,200.56,2019.83,18255.19,126443.4906,0.0,0.0,0.0,0.0,18255.19,126443.4906
case26,4,14,28.5433334,52.71500003,561.5833333,1.027862602,126.0,2145.83,18255.189999999988,144698.6806,0.0,0.0,0.0,0.0,18255.189999999988,144698.6806
case26,4,15,28.81333281,52.61833229,579.7166667,1.026490146,126.0,2271.83,17945.78,162644.4606,0.0,0.0,0.0,0.0,17945.78,162644.4606
case26,4,16,28.67000033,52.82333374,588.7666667,1.026143817,252.0,2523.83,18255.19,180899.6506,0.0,0.0,0.0,0.0,18255.19,180899.6506
case26,4,17,29.41666644,53.21999931,612.65,1.024822642,126.0,2649.83,18255.19,199154.8406,0.0,0.0,0.0,0.0,18255.19,199154.8406
case26,4,18,31.56833309,50.84833342,659.6333333,1.021218314,126.0,2775.83,9734.0386,208888.8792,0.0,0.0,0.0,0.0,9734.0386,208888.8792
case26,4,19,34.54333299,50.58000005,683.7833333,1.007365368,126.0,2901.83,9.282299999991665,208898.1615,0.0,0.0,0.0,0.0,9.282299999991665,208898.1615
case26,4,20,31.82166646,55.30333354,696.8166667,1.00541571,0.0,2901.83,0.0,208898.1615,0.0,0.0,0.0,0.0,0.0,208898.1615
case26,4,21,28.43499988,56.65166664,715.05,1.011149259,126.0,3027.83,0.0,208898.1615,0.0,0.0,0.0,0.0,0.0,208898.1615
case26,4,22,26.86166655,58.84500033,744.4,1.015959334,0.0,3027.83,0.0,208898.1615,0.0,0.0,0.0,0.0,0.0,208898.1615
case26,4,23,26.23666658,58.97499994,769.0166667,1.020281959,119.57000000000016,3147.4,0.0,208898.1615,0.0,0.0,0.0,0.0,0.0,208898.1615
case26,5,0,25.07333317,55.77999999,786.15,1.02425827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,5,1,24.61379301,58.45862066,793.9310345,1.02946993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,5,2,24.025,57.225,786.3833333,1.031389991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,5,3,23.86499952,58.36666679,780.0666667,1.033685956,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,5,4,23.60666707,55.76500009,760.75,1.033801391,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,5,5,23.58833367,58.08999996,748.2333333,1.035417571,126.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,5,6,23.81166652,58.98499978,735.5666667,1.038842362,0.0,252.0,4078.0238,4078.0238,0.0,0.0,0.0,0.0,4078.0238,4078.0238
case26,5,7,25.79833323,54.83500004,709.05,1.04274169,126.0,378.0,13180.866000000002,17258.8898,0.0,0.0,0.0,0.0,13180.866000000002,17258.8898
case26,5,8,27.16333323,52.13833326,688.8333333,1.041548787,252.0,630.0,18236.6254,35495.5152,0.0,0.0,0.0,0.0,18236.6254,35495.5152
case26,5,9,27.18333324,52.89666678,671.95,1.03827796,0.0,630.0,18255.189999999995,53750.7052,0.0,0.0,0.0,0.0,18255.189999999995,53750.7052
case26,5,10,27.3999999,53.5883337,656.95,1.035789549,245.57000000000005,875.57,18255.19,72005.8952,0.0,0.0,0.0,0.0,18255.19,72005.8952
case26,5,11,27.85333277,53.87333406,648.9,1.032236542,126.0,1001.57,18255.19,90261.0852,0.0,0.0,0.0,0.0,18255.19,90261.0852
case26,5,12,27.90833324,54.0066665,638.0,1.031171936,251.9999999999999,1253.57,18255.19,108516.2752,0.0,0.0,0.0,0.0,18255.19,108516.2752
case26,5,13,28.25166636,53.72666715,624.5166667,1.029748152,239.1400000000001,1492.71,18255.19,126771.4652,0.0,0.0,0.0,0.0,18255.19,126771.4652
case26,5,14,28.1149999,53.96666679,614.5833333,1.029170942,239.13999999999987,1731.85,18255.19,145026.6552,0.0,0.0,0.0,0.0,18255.19,145026.6552
case26,5,15,28.31333278,53.92500076,604.95,1.028208929,126.0,1857.85,18255.19,163281.8452,0.0,0.0,0.0,0.0,18255.19,163281.8452
case26,5,16,28.11833366,54.08500004,598.8666667,1.027683024,245.57000000000016,2103.42,18255.19,181537.0352,0.0,0.0,0.0,0.0,18255.19,181537.0352
case26,5,17,28.27666632,48.98333314,667.4333333,1.027349544,119.56999999999972,2222.99,18255.189999999973,199792.2252,0.0,0.0,0.0,0.0,18255.189999999973,199792.2252
case26,5,18,30.46666657,49.32500013,618.0333333,1.02395042,252.0,2474.99,9672.156600000017,209464.3818,0.0,0.0,0.0,0.0,9672.156600000017,209464.3818
case26,5,19,32.62333345,51.45,605.2333333,1.013958335,80.99000000000024,2555.98,9.282299999991665,209473.6641,0.0,0.0,0.0,0.0,9.282299999991665,209473.6641
case26,5,20,28.56166655,53.80166677,621.0666667,1.014035296,0.0,2555.98,0.0,209473.6641,0.0,0.0,0.0,0.0,0.0,209473.6641
case26,5,21,26.62166662,56.26166662,623.3333333,1.018691448,126.0,2681.98,0.0,209473.6641,0.0,0.0,0.0,0.0,0.0,209473.6641
case26,5,22,25.69166679,58.23166695,616.1666667,1.022731876,0.0,2681.98,0.0,209473.6641,0.0,0.0,0.0,0.0,0.0,209473.6641
case26,5,23,25.38333333,58.59000066,606.4166667,1.02559227,126.0,2807.98,0.0,209473.6641,0.0,0.0,0.0,0.0,0.0,209473.6641
case26,6,0,24.43166653,56.97333342,588.3833333,1.028362848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,6,1,23.96491205,58.05964922,579.1578947,1.031639105,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,6,2,23.50499992,58.35166677,572.4666667,1.035173865,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,6,3,23.78666643,57.86666686,567.0833333,1.03671309,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,6,4,23.50833311,56.84333318,561.65,1.036790041,126.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,6,5,23.76833324,57.74000009,560.7333333,1.037213329,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,6,6,24.02499981,58.53499978,561.2,1.039765867,245.57,497.57,4192.5055,4192.5055,0.0,0.0,0.0,0.0,4192.5055,4192.5055
case26,6,7,25.83833319,55.75833346,552.1166667,1.040907458,252.00000000000009,749.57,13289.159500000002,17481.665,0.0,0.0,0.0,0.0,13289.159500000002,17481.665
case26,6,8,27.09661025,53.74000003,547.4333333,1.039278446,252.0,1001.57,18249.0018,35730.6668,0.0,0.0,0.0,0.0,18249.0018,35730.6668
case26,6,9,27.26333335,54.55999985,545.2666667,1.036597623,251.9999999999999,1253.57,18255.19,53985.8568,0.0,0.0,0.0,0.0,18255.19,53985.8568
case26,6,10,27.20833346,55.26666737,542.0,1.034314458,126.0,1379.57,18255.189999999995,72241.0468,0.0,0.0,0.0,0.0,18255.189999999995,72241.0468
case26,6,11,27.61333377,55.31499958,537.0166667,1.032493085,126.0,1505.57,18255.19,90496.2368,0.0,0.0,0.0,0.0,18255.19,90496.2368
case26,6,12,27.61499996,55.35833365,533.0833333,1.0317363,245.57000000000016,1751.14,18255.19,108751.4268,0.0,0.0,0.0,0.0,18255.19,108751.4268
case26,6,13,27.93499975,55.10833295,529.5666667,1.030094481,252.0,2003.14,18255.19,127006.6168,0.0,0.0,0.0,0.0,18255.19,127006.6168
case26,6,14,27.86999966,55.4,529.0666667,1.029581402,0.0,2003.14,18255.189999999988,145261.8068,0.0,0.0,0.0,0.0,18255.189999999988,145261.8068
case26,6,15,28.09333369,55.20666695,527.4833333,1.028722002,74.55999999999972,2077.7,18255.19,163516.9968,0.0,0.0,0.0,0.0,18255.19,163516.9968
case26,6,16,27.96666654,53.87499981,533.2,1.028183279,245.57000000000016,2323.27,18255.19,181772.1868,0.0,0.0,0.0,0.0,18255.19,181772.1868
case26,6,17,28.20333354,54.50999966,542.3,1.027759991,252.0,2575.27,18255.19,200027.3768,0.0,0.0,0.0,0.0,18255.19,200027.3768
case26,6,18,27.91833321,57.02999986,576.5,1.026823638,252.0,2827.27,9486.510600000009,209513.8874,0.0,0.0,0.0,0.0,9486.510600000009,209513.8874
case26,6,19,27.33499994,57.20999985,637.7833333,1.025310089,0.0,2827.27,12.376399999979183,209526.2638,0.0,0.0,0.0,0.0,12.376399999979183,209526.2638
case26,6,20,28.36333316,57.4100001,698.5333333,1.021757027,126.0,2953.27,0.0,209526.2638,0.0,0.0,0.0,0.0,0.0,209526.2638
case26,6,21,27.06666654,57.47999999,733.1166667,1.021628761,0.0,2953.27,0.0,209526.2638,0.0,0.0,0.0,0.0,0.0,209526.2638
case26,6,22,25.90499973,56.77166665,709.35,1.024168491,126.0,3079.27,0.0,209526.2638,0.0,0.0,0.0,0.0,0.0,209526.2638
case26,6,23,25.48666674,58.18833364,691.2166667,1.026297754,0.0,3079.27,0.0,209526.2638,0.0,0.0,0.0,0.0,0.0,209526.2638
case26,7,0,24.60166639,57.93666687,664.4,1.028619389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,7,1,23.92711856,57.47796624,642.6440678,1.031678917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,7,2,23.38333289,57.32166665,624.6,1.033942471,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,7,3,23.66166649,58.16166693,613.75,1.035661292,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,7,4,23.4299998,56.22666664,597.1,1.03672592,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,7,5,23.61999992,58.1266667,590.9166667,1.037559668,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,7,6,23.83166698,57.27999999,581.8333333,1.039740221,119.57,245.57,4102.7766,4102.7766,0.0,0.0,0.0,0.0,4102.7766,4102.7766
case26,7,7,25.77999992,56.3766667,569.1333333,1.042780157,126.0,371.57,13239.653899999998,17342.4305,0.0,0.0,0.0,0.0,13239.653899999998,17342.4305
case26,7,8,27.0499999,54.88666649,561.25,1.040163495,126.0,497.57,18242.813600000005,35585.2441,0.0,0.0,0.0,0.0,18242.813600000005,35585.2441
case26,7,9,27.20499999,56.12499987,557.8833333,1.039150167,126.00000000000006,623.57,18255.189999999995,53840.4341,0.0,0.0,0.0,0.0,18255.189999999995,53840.4341
case26,7,10,27.25833324,56.65166651,561.1,1.038085538,206.9899999999999,830.56,18255.19,72095.6241,0.0,0.0,0.0,0.0,18255.19,72095.6241
case26,7,11,27.25000016,57.30499992,561.9666667,1.033801379,126.0,956.56,18255.19,90350.8141,0.0,0.0,0.0,0.0,18255.19,90350.8141
case26,7,12,27.2149999,57.75333335,563.3666667,1.033198516,252.0,1208.56,18255.19,108606.0041,0.0,0.0,0.0,0.0,18255.19,108606.0041
case26,7,13,27.49166663,57.58833313,562.3666667,1.03176196,245.57000000000016,1454.13,18255.189999999988,126861.1941,0.0,0.0,0.0,0.0,18255.189999999988,126861.1941
case26,7,14,27.4749999,57.74000015,562.1333333,1.030979528,245.57,1699.7,18255.19,145116.3841,0.0,0.0,0.0,0.0,18255.19,145116.3841
case26,7,15,27.63666719,57.67000001,563.1666667,1.030492109,0.0,1699.7,18255.19,163371.5741,0.0,0.0,0.0,0.0,18255.19,163371.5741
case26,7,16,27.51666673,57.75333328,564.55,1.030158615,126.0,1825.7,18255.19,181626.7641,0.0,0.0,0.0,0.0,18255.19,181626.7641
case26,7,17,27.69166711,56.4083334,575.0666667,1.029491615,126.0,1951.7,18255.19,199881.9541,0.0,0.0,0.0,0.0,18255.19,199881.9541
case26,7,18,30.02833319,51.29833336,616.3833333,1.026284905,239.1400000000001,2190.84,9591.709999999992,209473.6641,0.0,0.0,0.0,0.0,9591.709999999992,209473.6641
case26,7,19,32.88666643,53.56833337,603.5833333,1.014407275,0.0,2190.84,0.0,209473.6641,0.0,0.0,0.0,0.0,0.0,209473.6641
case26,7,20,31.15666637,55.89333331,630.7666667,1.012893701,126.0,2316.84,0.0,209473.6641,0.0,0.0,0.0,0.0,0.0,209473.6641
case26,7,21,28.79166663,56.36000004,653.7833333,1.013406777,0.0,2316.84,0.0,209473.6641,0.0,0.0,0.0,0.0,0.0,209473.6641
case26,7,22,26.54833323,58.10666656,652.2666667,1.017575518,119.56999999999972,2436.41,0.0,209473.6641,0.0,0.0,0.0,0.0,0.0,209473.6641
case26,7,23,25.25499999,56.95833333,633.7166667,1.022270091,0.0,2436.41,0.0,209473.6641,0.0,0.0,0.0,0.0,0.0,209473.6641
case26,8,0,24.33499985,56.10833321,614.2833333,1.026272088,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,8,1,23.64137909,58.67758606,599.7413793,1.03098262,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,8,2,23.51333335,58.1049998,588.95,1.033006134,119.57,245.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,8,3,23.45999991,57.37666664,576.2666667,1.035135374,0.0,245.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,8,4,23.23499988,57.88666681,566.1,1.03635393,126.0,371.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,8,5,23.49333331,57.41666673,558.5833333,1.037726428,0.0,371.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,8,6,23.75833333,57.64499995,551.0333333,1.039817178,200.56,572.13,4087.3061,4087.3061,0.0,0.0,0.0,0.0,4087.3061,4087.3061
case26,8,7,25.76166662,57.02333349,535.7333333,1.042959738,119.57000000000004,691.7,13149.925,17237.2311,0.0,0.0,0.0,0.0,13149.925,17237.2311
case26,8,8,27.01833318,55.86333332,525.1666667,1.040933098,252.0,943.7,18233.5313,35470.7624,0.0,0.0,0.0,0.0,18233.5313,35470.7624
case26,8,9,27.15833321,57.46500022,527.1666667,1.039278446,245.57,1189.27,18255.19,53725.9524,0.0,0.0,0.0,0.0,18255.19,53725.9524
case26,8,10,27.25833327,58.49166679,534.0833333,1.036995272,252.0,1441.27,18255.189999999995,71981.1424,0.0,0.0,0.0,0.0,18255.189999999995,71981.1424
case26,8,11,27.2516667,52.56666654,551.6,1.035250811,245.57,1686.84,18255.19,90236.3324,0.0,0.0,0.0,0.0,18255.19,90236.3324
case26,8,12,27.26500003,57.6266667,547.3,1.035212344,252.0,1938.84,18255.19,108491.5224,0.0,0.0,0.0,0.0,18255.19,108491.5224
case26,8,13,27.21500022,58.76166649,540.25,1.033532041,126.00000000000024,2064.84,17945.78,126437.3024,0.0,0.0,0.0,0.0,17945.78,126437.3024
case26,8,14,27.12833382,59.46333332,536.6666667,1.032877874,252.0,2316.84,18255.189999999988,144692.4924,0.0,0.0,0.0,0.0,18255.189999999988,144692.4924
case26,8,15,27.13666719,59.88333422,548.95,1.032069792,245.5699999999997,2562.41,18255.19,162947.6824,0.0,0.0,0.0,0.0,18255.19,162947.6824
case26,8,16,27.26166646,58.99333388,562.4833333,1.032005672,126.0,2688.41,18255.19,181202.8724,0.0,0.0,0.0,0.0,18255.19,181202.8724
case26,8,17,27.20166705,57.1149999,566.9333333,1.031466947,252.0,2940.41,18255.19,199458.0624,0.0,0.0,0.0,0.0,18255.19,199458.0624
case26,8,18,27.99833304,58.0350001,573.5166667,1.029453129,119.57000000000016,3059.98,9706.191699999996,209164.2541,0.0,0.0,0.0,0.0,9706.191699999996,209164.2541
case26,8,19,27.64166686,57.18666636,621.5,1.025720547,126.0,3185.98,12.376400000008289,209176.6305,0.0,0.0,0.0,0.0,12.376400000008289,209176.6305
case26,8,20,27.4983333,57.44999987,658.8666667,1.024283918,0.0,3185.98,0.0,209176.6305,0.0,0.0,0.0,0.0,0.0,209176.6305
case26,8,21,25.61166652,56.62833322,661.05,1.026323398,119.57000000000016,3305.55,0.0,209176.6305,0.0,0.0,0.0,0.0,0.0,209176.6305
case26,8,22,24.80333338,57.00833327,644.7333333,1.029017019,0.0,3305.55,0.0,209176.6305,0.0,0.0,0.0,0.0,0.0,209176.6305
case26,8,23,24.2266667,57.47000008,627.7166667,1.031774777,0.0,3305.55,0.0,209176.6305,0.0,0.0,0.0,0.0,0.0,209176.6305
case26,9,0,23.60833333,57.31000023,609.8666667,1.033762906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,9,1,22.79310342,57.88965521,590.362069,1.036276974,119.57,119.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,9,2,22.54166683,58.01333338,576.4,1.037880337,0.0,119.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,9,3,22.26833305,58.2916666,566.2833333,1.039586292,126.0,245.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,9,4,22.29833282,57.68833313,560.5166667,1.040830493,0.0,245.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,9,5,22.29999955,57.6149999,556.4833333,1.04171554,126.0,371.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,9,6,23.16499977,56.89833323,549.75,1.047320843,245.57,617.14,4142.9999,4142.9999,0.0,0.0,0.0,0.0,4142.9999,4142.9999
case26,9,7,25.44333334,57.17500006,536.55,1.050437774,252.0,869.14,13242.748,17385.7479,0.0,0.0,0.0,0.0,13242.748,17385.7479
case26,9,8,26.69166657,55.57833341,529.4666667,1.048411145,245.57000000000005,1114.71,18245.9077,35631.6556,0.0,0.0,0.0,0.0,18245.9077,35631.6556
case26,9,9,26.76666657,57.18000011,533.15,1.047115608,126.0,1240.71,18255.19,53886.8456,0.0,0.0,0.0,0.0,18255.19,53886.8456
case26,9,10,26.99166654,57.84166654,537.6333333,1.045602055,126.0,1366.71,18255.19,72142.0356,0.0,0.0,0.0,0.0,18255.19,72142.0356
case26,9,11,27.07333314,58.68999996,535.1166667,1.043716524,252.0,1618.71,18255.19,90397.2256,0.0,0.0,0.0,0.0,18255.19,90397.2256
case26,9,12,27.16833321,56.35500005,537.2,1.040240459,245.57,1864.28,18255.189999999988,108652.4156,0.0,0.0,0.0,0.0,18255.189999999988,108652.4156
case26,9,13,27.19666659,56.3416666,534.7166667,1.038893648,252.00000000000023,2116.28,18255.19,126907.6056,0.0,0.0,0.0,0.0,18255.19,126907.6056
case26,9,14,27.29833339,54.7666666,533.6166667,1.037046562,245.5699999999997,2361.85,17945.780000000013,144853.3856,0.0,0.0,0.0,0.0,17945.780000000013,144853.3856
case26,9,15,27.26166677,56.85666644,543.9166667,1.035994758,126.0,2487.85,18255.19,163108.5756,0.0,0.0,0.0,0.0,18255.19,163108.5756
case26,9,16,27.26166677,57.40666669,592.3666667,1.035314951,252.0,2739.85,18255.19,181363.7656,0.0,0.0,0.0,0.0,18255.19,181363.7656
case26,9,17,27.25999988,56.67499994,620.9333333,1.035250827,126.0,2865.85,18255.189999999973,199618.9556,0.0,0.0,0.0,0.0,18255.189999999973,199618.9556
case26,9,18,28.15499996,55.60500005,658.75,1.030633193,126.0,2991.85,9650.497900000017,209269.4535,0.0,0.0,0.0,0.0,9650.497900000017,209269.4535
case26,9,19,25.7833333,56.13499985,746.05,1.029222252,126.0,3117.85,12.376400000008289,209281.8299,0.0,0.0,0.0,0.0,12.376400000008289,209281.8299
case26,9,20,25.00500002,57.07333342,816.3,1.03123607,0.0,3117.85,0.0,209281.8299,0.0,0.0,0.0,0.0,0.0,209281.8299
case26,9,21,25.04166683,57.47833335,838.5,1.031967185,126.0,3243.85,0.0,209281.8299,0.0,0.0,0.0,0.0,0.0,209281.8299
case26,9,22,24.74500001,57.35499986,849.1166667,1.032531555,0.0,3243.85,0.0,209281.8299,0.0,0.0,0.0,0.0,0.0,209281.8299
case26,9,23,24.89499973,57.2533336,859.1333333,1.032941989,126.0,3369.85,0.0,209281.8299,0.0,0.0,0.0,0.0,0.0,209281.8299
case26,10,0,24.39833307,57.71833324,855.3666667,1.033583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,10,1,24.39660987,57.39152527,840.0,1.034804065,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,10,2,23.92000024,57.23166688,819.1,1.035468886,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,10,3,24.22499997,57.36333313,802.1333333,1.036071757,126.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,10,4,23.87500013,57.11166649,775.2833333,1.036610464,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,10,5,24.30333306,57.575,756.8666667,1.036995268,126.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case26,10,6,24.11833337,57.56833324,730.6333333,1.038880833,245.57000000000005,623.57,4226.5406,4226.5406,0.0,0.0,0.0,0.0,4226.5406,4226.5406
case26,10,7,25.93500001,57.40666644,697.0333333,1.039958268,245.57,869.14,13335.571,17562.1116,0.0,0.0,0.0,0.0,13335.571,17562.1116
case26,10,8,27.23666665,57.74500014,671.0333333,1.039547801,119.57000000000004,988.71,18242.8136,35804.9252,0.0,0.0,0.0,0.0,18242.8136,35804.9252
case26,10,9,27.21666673,56.47166665,655.8,1.035981957,252.0,1240.71,18255.19,54060.1152,0.0,0.0,0.0,0.0,18255.19,54060.1152
case26,10,10,27.26666638,56.77833335,641.1,1.036918286,206.99,1447.7,18255.19,72315.3052,0.0,0.0,0.0,0.0,18255.19,72315.3052
case26,10,11,27.32166621,56.12166653,628.6666667,1.033557681,252.0,1699.7,18255.19,90570.4952,0.0,0.0,0.0,0.0,18255.19,90570.4952
case26,10,12,27.30833321,55.81333364,616.0,1.032993325,245.57,1945.27,18255.19,108825.6852,0.0,0.0,0.0,0.0,18255.19,108825.6852
case26,10,13,27.54166683,57.04999994,601.0333333,1.031531076,119.57000000000016,2064.84,18255.189999999988,127080.8752,0.0,0.0,0.0,0.0,18255.189999999988,127080.8752
case26,10,14,27.38500001,55.94999994,598.0333333,1.031518249,161.98000000000002,2226.82,18255.190000000017,145336.0652,0.0,0.0,0.0,0.0,18255.190000000017,145336.0652
case26,10,15,27.75666647,57.56333332,644.1,1.030068827,126.0,2352.82,18255.19,163591.2552,0.0,0.0,0.0,0.0,18255.19,163591.2552
case26,10,16,27.57000011,56.29999987,723.0666667,1.029799461,126.0,2478.82,18255.189999999973,181846.4452,0.0,0.0,0.0,0.0,18255.189999999973,181846.4452
case26,10,17,27.86666651,56.22166684,755.5,1.029017021,126.0,2604.82,18255.19,200101.6352,0.0,0.0,0.0,0.0,18255.19,200101.6352
case26,10,18,29.80999994,55.6983331,768.1833333,1.025925756,126.0,2730.82,9532.922099999996,209634.5573,0.0,0.0,0.0,0.0,9532.922099999996,209634.5573
